SMILES,pred_gap
C=CC(C)C1=CC(CCCC)CCCO1,6.0474916
C=C(NO)NCCCNCC=C(C)C,6.0502996
CCCC(N(CC)OC)[SH](C=S)CO,6.0513654
CC1CCCC=CC1C=C1CCCCC1,6.054205
CC=CC=CCC1CCCCC1C,6.054458
C=C=C1CCCC(CC)C1CCSCC,6.054748
CCCCCC(CC)C1SC1=N,6.054844
CCCC=CCCCCCCNN(O)CS,6.0558414
C=C1CC(SC)S1,6.0571065
C=C1CCC=C=C(C)C(OO)CO1,6.0575388
C=CC1COCC(C)(C)CC1=O,6.0582266
CC=CC1CC1C1C=CCC1C,6.059687
CC1CCC(=O)CCC(O)CC1,6.0602608
CC(CC=COCCCNS)NN,6.0633993
CC1NC=CC1OS,6.0642686
C=CCC(C)(C)SCC,6.0657
C=C1NCCCCCCCC1O,6.0676102
C=C(C)C(C(CC=O)CCCCCCC)C1CCCC1,6.0711488
CC1CC=C=C1CC1CCC1,6.0720863
CC(C)CN(C)C(C)SC(C)CS,6.0725904
CO[N+]1([O-])CCCC1C=O,6.072889
CC(O)CC(C)CC=CNC(N)=O,6.0730542
CC=C(C=CN(C)CO)OC(C)C,6.075732
CC1C2CNCC2CCC1(C)OCN=O,6.0760255
C=CC1(CC)C=C=C(C)C1C,6.079745
C=CC1(C)C=CCCCC1C,6.082818
C=CON(O)CCNSCC,6.0834413
CCC=CCCCC(C)CC=CCCCO,6.083576
CCCCC(C)CCSC(=O)[SH](C)CC,6.0835967
C=CCCCC(CC)C1C(=C)CCC(C)C1O,6.087471
CC(CO)N1PN(N=O)C1(C)N,6.088918
CC=CC1CC(C(=O)CN)C1,6.0896263
CSCCC#CSC(C)C(C)CN,6.0924654
CC#CC#CCC1(C)NC1C,6.0934692
CCC(=O)C1CCCCOCC12OCC2N,6.09508
CC=C1CC(C=O)CC1OO,6.0961912
CCCC=CCCCCCC=CC1CC1CC(O)CC,6.097011
CC1(C)C(=O)OC1C1C=NC1,6.097623
CC(=O)COCN(C)CCCCNNN,6.0993013
C=C1C(CCNN)C2C(C)CCC12,6.0998526
C=CC1CCCC=NC(N)C2CC(C)CC2C1,6.100704
CNCCCCCN=C1CCC(O)C1C,6.1015363
COC1=CCOC=CCC(C)OOCC1,6.103662
COCC(=CO)C1ON1C(=O)C1CC1C,6.104725
N=C(O)C1C=CC(O)CCCS1,6.1070792
CCC(CO)CC1C(O)CCC1NCCCS,6.108366
CCCN1CCCC(CC)N(OSCC)C1,6.1083784
CCC1CCC=CCCC[SH](CC)CC1,6.1083817
C=CCCC(C)C1=CCCCCCCC1,6.1096
CC(O)C=C(CCC(C)CO)CP(C)C,6.1138842
C=CCCOC=CNCCC1C=CCC1,6.1150017
CCCCNC1CNCSCSNCN1,6.1169643
OOC1[C]C(O)NNC1,6.117606
CCC(O)C1=C2C(C1)N2C(C)CCON,6.117821
CCCCSCCCC1CCCCC(CO)S1,6.1193814
C=C(C)C=C(C)C(CC)CC,6.1206565
CCN(C)C1CCC1C1C[SH]2CCNCCC12,6.1218014
CCC(C)=NC(C)(C=CO)CC,6.1226654
C=C1CC(CC)C2CN(C)C(CCN)C2OCC1CC,6.1262007
CSSC1[C]NCCCCC1,6.127389
CCCCC(OC(C)OCC)C(C)=O,6.1280386
CC1CC(CN)=COOCC(O)C1,6.1287103
CN(C)CCN=C(O)C(C=O)CCO,6.133237
CCCSC1CC(OO)CN1,6.134447
CCCCSC(CCCC)SCCOC,6.1347666
CCC1CCCCC=CCCCNN1C,6.135153
CC(O)CCC(C)(O)C(C)N=O,6.138548
CCCCCC[SH]1C(C)CC(C)C1CN,6.140492
CCSCCCNCC(CS)OO,6.1438174
CCC1(COO)CC(C2CCC(C)C2)C=CC1=O,6.143942
CC1C=NC(C)C(N)C=CCCC1,6.145838
CCNC1NC1C1CCC=CCNCC1,6.1481814
CC(CCOO)CC1C=CCCSC1,6.151728
C=C(C)C(CC)=C(C)CCCO,6.1517944
CC1C=CCC(C)CSC(C)C1,6.1523066
CSC(C)SCSC(C)C1(C)CCC1,6.152441
CCC(CCCC(C)(C)C=O)OC,6.1555308
CC#CCNCC#CCC,6.1569657
C=C1CCNNCC(=C)C1C,6.1604433
C=C1CCCCC(O)CCC=C1NNC,6.161682
CCCC=CC(CCC=O)OCCC,6.1618757
CN1CC(CCSO)CNNCS1,6.161954
CCC1CCCCCCCCSC(=O)C1,6.1635137
CCN(C)CCCCC(=O)C(C)C,6.1654186
CCCCC=NC(CS)C(C)C,6.1663394
OCCCNCCCCCP(OO)OCCS,6.1702296
C=C(C)CCCOC=CCC1CC1,6.1703277
C#CC1C=CCCC=CCC1,6.1710734
CNCCC1COC(OC)[SH]1CN,6.171731
COC1CSOCCC1C(C)=O,6.1725388
NOCC(F)CCC1SCC#CCCC1SN,6.17314
CCOC(=O)N(CC)N=CC=CCO,6.1735487
C=C(CC=N)C(CC)CO,6.174089
CCCCSC(=O)SC,6.177841
NC1=NCCCCCCNN=CNC1,6.178818
CCC1CC(=O)C1(CO)CCO,6.178869
CCC1CCCNSC(CCCS)C1,6.1804886
CC1CCC(CCC=O)C1C1OCO1,6.1822064
CCCCCSC1CCCCC1=N,6.184746
CCC1CC1C=CC(C)S,6.184782
O=CNCC=NCC1C=NC1,6.1852
N=CCCCCCCC(O)C(O)N=NCN,6.1860723
CC1CCC(OCCCN)=[SH]CCOS1,6.1867476
CCNCCCSCCC(C)C=CCN,6.186927
C=C1C#CC1CCCCCCCC,6.1869445
CCC(=O)CNNCCCCNOC,6.1883755
CC1CC1=NCCC(O)S,6.190947
CCCS(=O)C(N)CC(CN)CNN,6.1921663
COC1CCC(O)=C(CO)C1,6.1924167
CC[SH](N)CSCCC(C)C,6.1931934
CCOC(COO)C(C)CC(C)=O,6.1933666
CC(O)CCNP[PH](C)=N,6.194479
CSCCCC=CCCS,6.195706
CC1C=C(O)C(O)(CSOO)C1,6.1985784
CC1=CCC(COS)NON1,6.1992054
CC1=CCC(C)CC(F)CC1N,6.199332
CC(C=O)CCCCCC1C=C1,6.2000704
CCC1=NCC(CC)CC=CCCO1,6.2028155
C=C(C)[C](N)NCCn1[nH][nH]1,6.2069645
CCC1[C]CCOC1C1CCC1,6.208111
CN1OC(C=N)CC1(C)CCCC=O,6.209638
CC=C1SCCC(=O)OC1=O,6.2098827
C=NCC1(NOC)NCCSC1C=O,6.2177286
C1=CC2(CCNCC1)CCC1CC12,6.218186
CC1CNCNC(C)(O)CC(=O)C1CC(O)O,6.218407
C=C(N)C(C)(CCC(N)NC)NSC,6.2185545
C=CCCC(C)=C(O)CO,6.2192256
CCC(O)C=CC1CCCNCC1,6.2202253
CCC[SH](CC1CC(OC)O1)OC,6.2205866
C=C1OOC([N+]([O-])(CC)CO)C1N,6.221017
CC1(CCC2CSCCSS2)CC1,6.222547
CCCCC=CCC=C(C)CO,6.22305
CC1C=C1CS,6.2230573
C1=CCNC1,6.2234745
CCCCCCCCC(CO)CCCC=O,6.223853
C=C(CC)CC(C)SCCC,6.2269726
C=CCC=CC(C=C)CCCC,6.2286973
CC(C)C(=O)C(C)(C)O,6.2292137
CC1CCC=CCCC1CCC=N,6.229423
CCCCC(=O)SC,6.2301426
COC(C=N)N(CC(C)CC#N)OC,6.2306695
CCC1CC=CCCC12CCCCSC2,6.2313952
CCC(C)NNSCC(CCC1CCCC1N)NC,6.232849
C#CP(CCO)SC=N,6.2333612
CCSCCNCC(C)OS,6.233671
CCCC(C)CSS(C)(C)O,6.2339897
CC1CSCCSCSC1,6.234269
CCC(CO)[SH](C)CCO,6.2344112
CCCCCCC1SCC1C1=CCCO1,6.235802
CCSC1C(Cl)S1(=O)=O,6.2366333
CC(C)CC(C)CSCC#[SH],6.2385817
CCCCCNCCCC=C1CCCCN1,6.238824
CCCCC(C)=CC1CC1OCC,6.239532
CC(C)=C1CCCOCNC(CN=N)N1,6.241577
CCC1CSCCCC(CCO)C1,6.2466316
CCC(=O)CC(CC)CC#CCC(C)NN,6.247799
CSC1CCC1C1C=CCCCC1,6.249524
CCOC(O)C(OC)C(C)CC=O,6.2521618
CC(CC=N)CN(C)C[SH](C)(=O)O,6.253106
C=C(C)CNC1CSCCN1COS,6.2533894
CCC1C=C1CC(C)CCCC#N,6.2561665
CCCNNSNCCC,6.256282
CSC1CC=CCCC1C,6.257157
CC(C)=CNNCC(N)C(C)(C)N,6.2654614
CNCC1CCCCCCCCSC1=N,6.2655993
CCCNCNCSCC(C)C,6.265925
C#CC1(C#N)C=CC(C)C1,6.265938
C=CCOC1CC(=NC)C1NN,6.2665324
CCCOCCC(=N)OC1=C(O)C(OC)C1N,6.2676772
CCCC(CO)=C(C)C(C)C,6.2686176
CCCN1CNNCC(CC(C)CC)=N1,6.270625
CCCC=C=CC(C)C(=COC)CC,6.2730694
C=C1CC1CCC(C)(N)C=NN,6.273877
CC=CCCCSC([N]C)C(OC)C(C)CC,6.274749
CC1(C)CCCCC(O)=NCPCC1NN,6.2769976
CCC(C)CC(CCNCCCCNC)OC=O,6.2780208
CC1CC(C(=O)O)(N2NCCCCCC2C)C1,6.2796836
CC=NCC(CC)CS,6.2796845
CSCOCCC1COCCSOCCS1,6.280326
C[C]CCCCCCCS,6.281003
CC1CCCCCC=NC(C)C1C,6.2811637
CCN1NCC=C(C)CCC1N,6.28156
C=C(CP)CSCCNC.O,6.2818108
CCC1=CCC(CNNCCSCN)O1,6.2840092
CCN1CC(OC(C)=O)CC1CN,6.2848258
CCCCSPN(C)[SH](CCCC)CCCC,6.2869496
CCCNNCC(CC=O)CNC,6.2871046
OCN1CCC2CCCC(C1)S2,6.2915764
CCC(=CCCO)c1cccc(C)c1CC,6.2927196
NOCC1CCNCC=CCCCC1O,6.2929096
C=CC1(C)CCCCC=CC1CC,6.292945
CC1(C)COCC(O)C=CC1S,6.2956057
C=CCCCC(CC=C)C1CC=CCC1C,6.2960453
C#CCCCC(CC)CC1CC(CC)C(C=C)CN1,6.298765
CCC1(C(=O)SCCC(C)F)CC1,6.2991056
C#CN(CCCC)CC(C)OCOCC(=C)CO,6.3040085
NCCCNCCOCC=CC1CCOC1,6.3046794
C=C1CCC1NCCC(C)CCN,6.3049164
C#CCSCCCCC1CCCO1,6.306537
CCN(CCC=COO)COCCCO,6.306571
CCC(OO)C(N)CC=NCCC(C)C,6.307075
CCC(NC=O)SC,6.30724
C=CCC(=CC1CC1COO)CC(C)C,6.3074184
CC1CC(F)CC1CCC1CC1CCCC=O,6.3086114
C=C1CCC(O)COC(O)=C(O)C1CC,6.3094707
C=NC(C)CCCC(C)(C)C,6.310113
CCN1CCCSCOCC1,6.3162475
CC=C(CN)N(CF)C(N)O,6.317701
CC(CCC(=O)CCON)OCCCO,6.3180342
CCCC1(C=COO)CC1OO,6.3181553
C=C(O)NN1NS(C)(C)C1CC,6.321555
CC1CCC(=O)CCCCO1,6.321657
C=CC(CCCC)C(=O)CCCCN,6.3241053
CCP(NCCSCCN)OC,6.325674
C=C(C)C=C1CCCCCC(C)CCOC1,6.327645
CC(C)CC=CCCN(C)CC(C)C,6.327836
CCP(=O)(CO)C(C)CSC,6.32962
CC1(C)CC1C1=C(CO)CC1,6.330011
CCCON[S](CCC)CC(C)CN,6.3310695
C=CC(C=C(C)CC)CCCN,6.3321233
OCPSCCSC(O)CS,6.3341312
COC(CO)C1CC(C)C1CN=N,6.337219
CC1CCC=C(N(C)O)NCC1CN,6.339673
CCC(C)(C)c1c(C)sn1C,6.345485
C=CCC1C=CCSC1C,6.350819
C=NC(O)NNCCSCCNCC(C)CCCC,6.353218
C=CCNCNCCC,6.3549175
CCC(N)CSCCSN,6.355698
CCCC1C=NCCN(C)CCCC1,6.3557615
C=CC=CCCCCC1(C)CO1,6.3573923
CCCCCC(C)OCC(=O)CCC,6.3588642
CCC1=CC(CN)CCCNOC1CC,6.3595004
CC1CC[SH](CCCS)C1,6.3607154
CC1=CNCC(OCCC(C)CN)C1,6.3610418
CCCCCC1(O)C(C2CN2C)=CC1C,6.361266
C=CCCCCCCCSC,6.3634934
CN(CCNCCN)C1=CC1NN,6.364114
CCCCCNOC(C)=C(C)CCC(C)=N,6.3651505
CC(C=O)C(O)C=COC#N,6.3662367
CC1SC1CCCSCNSCS,6.366253
C=CC(C)CCCC1(NSC(N)O)SCC1C,6.366422
C=C1CC2CC=C2CCC1COCCC,6.367366
SC1CCC=CCCC1,6.3678546
[C]CN(C)NC1(CC)CCN1C,6.369659
CNCCC1C#CCC1NNN,6.37051
C=CCC(O)=CCC,6.3732758
CCCC1=C(CC)CCCCCCC1CC,6.376606
C=CCC=CCOC(O)CC(=C)C,6.3774986
CCCC1C=CC1(C)CC(C)N,6.3777223
CC(=CCC=CON)CCC(C)C,6.3781904
CSC1CC1NC1C2CCC21CCCC#N,6.3808928
CCN1CO[N+](C)([O-])N1C,6.380962
CCCNCCNC(NC)SS,6.381507
C=CCC1=CCC(OC)C=CC1,6.381729
CCCCCC=CNOC1CCCCC1O,6.3820963
CCCCC=CCC1C=C(C)CC1,6.3831515
C=CCCCCCCOCC(C)C(C)=O,6.383557
CC(CN)CSCCCCCCO,6.3836637
CCO.CCSC(N)SCO,6.3841043
CCOC1(C)CCSCCC12CCC2,6.3846645
CCCCC(C)CC(=O)CCCN,6.3866
C=C1CCCC(CCC)C=CC1C,6.386858
CC1CC=CCCCCCSCCCC1,6.3871574
CCCC1C=C(COC)CCCCNO1,6.388534
CCNCCSCCCO,6.3908052
CCCCCCCC=C1CC1C,6.391651
CC1CCC=CC(CC(=O)O)C1,6.3923526
CCC(O)CCC1CCCSCCSCC1C,6.392562
CCCCC=C1NC1NCC,6.393048
CC#CC(CCC)C(O)=CCN,6.393767
CCC1C=CC=CC=C(C)CC(O)C1,6.3945224
C=C(O)CCN(C)N(O)C(=C)C,6.3947946
CCCCCCSCSCC(C)CC,6.3958845
C=C(CN)CCC1CCCC1O,6.396649
C=NCCOCCNCCCCC(C)CCC,6.39678
CC(CNNO)CC(N)=O,6.396848
CCN1CC(=O)SCC1N,6.397152
CCC(C)CC=CCCNCCNCCO,6.3977866
C=C(O)C1C(=O)OCC1CCC,6.398149
C=C(O)CCCC=CCCCCCCC,6.398943
CC(C)NNC(C)(CCS)SO,6.3999977
C=CCSC(OO)OC(CO)CCC,6.400783
CCCCCCCCOCCC(C)=O,6.4028306
C=CC(NO)NC(C)C1CC=NC1,6.4045938
CC(CCCC=O)C1CCC(O)C1C,6.4051585
CCCOC(=O)CCCSCC1CC1,6.405325
C=CC(N)(N)C1CCC=C(CC)CC1,6.4056826
CCC(C(C)=O)C(C)CCOC,6.4066205
CN=C(SC)N1CC(C)CN1,6.407608
C=CC(O)C1CSCCS1,6.4094934
CCCCC(C)C=CCCNCCC,6.4095106
CC(CN)CC1CCCN(C)SNC1,6.409749
CC(CCC(CO)C1CN1)CSCS,6.4114304
C=NC(CNCCC)OC(N)CCCCCC,6.4128604
C=C1CCCCCC(=CCC)CC1,6.4150796
COC1CCCCCC(O)CCSCSC1,6.4155083
COC(CO)C(=CC(O)CO)SC,6.4170136
NCC1=NC(CN)CCCC(O)CC1,6.4192926
CCCC(C)COCC1ON1C(=O)COC,6.4192926
CCCCNC(CC)CC1NOCCS1,6.424345
CCCCC#CC(C)C=CCCCCC,6.4243555
CCNCC(C)C(S)CN(C)C,6.425855
CNP(COC1C=CCCC1)NO,6.426088
O=C1CC=CCC1,6.4274282
CCC1C=NCNCCCC1N1NC1O,6.4277945
CC1=C(C(N)N)C(C)CCC(C)CC(C)CC1,6.429364
OCC1CCC=CCCC=CCCC1,6.4327855
CCC1(OCCCO)CCCC(=O)CC1O,6.4330487
CC1CCC2=CCCOCC21,6.435374
C=C1C(CCC(C)CCC)CC(CC)C1N,6.4354215
COCC1=CN(CO)CCC1,6.4364448
CCC(CC=CCOC)CC1CCCC=N1,6.4368925
CC(CO)CCC(=O)N(C)CS,6.4418063
CSC1CC1NCC=C(C)PCCCO,6.445266
CCCC(N)NC(C)C(C)=O,6.4464507
CCCC(C)(O)CSC=O,6.4476995
C=C1CCCCC(O)C(C)=C1CC,6.4483404
CCCCCNCC#CCCCCCCCCCCNC,6.44882
COCCC=CC1(C)C2CCCC1O2,6.4493647
CCCCC(N)CCC(C)CCC1C=C1C,6.4493756
CCCCC1CCCC(CCS)NC1,6.4502454
C=CC1CCNCCNN1C=C,6.453122
C=CCC1C(N)OCC(=C)C1C,6.4574537
CNCC1C=CC(OO)C1,6.458374
CCC1CC=CC(NC)C(CONO)C1,6.4601574
C=C1C2CC(N=CC2C)N1OC1CCC1,6.4645753
COC1=C(C)C(NNC(C)=O)C1,6.4666595
CCCNSCC(=O)OS,6.46682
CCNCCC(=NO)C(C)O,6.4685388
C=CC(CC=NC(C)CCCOCC)COC,6.469948
CCC1CCNC(=O)CCC1C,6.4764996
CCN1CCCCC1SC,6.4770627
C=C(CC)CCCC#CCC,6.477595
CCC1CCCCCSCSCP1,6.4781804
CC(CNNN1CN1)CC1CC=CCC1C,6.4790583
C#CCC(C)SCCC(OC)C(C)CO,6.480024
CCCCCNCC=CCCNCC(N)S,6.481082
CC(=O)CNC(CC(C)NOO)ON,6.48189
CN(C)COCC(C)(C)CCC=O,6.482662
CCCCCC#CCOC#CCCCCCC,6.4840762
CCCC(O)C=C(C)CCCO,6.485034
C#CCSCC(CCCCN)C1CCC1COC,6.4864945
C=C(C)OC1=CCCC(C)CCCC1,6.486723
C=CC(C)(C=C=N)CCCCC,6.4896793
CCC=CCC=CCCC,6.490539
C=COOC=C1CC(C)C1C,6.4908495
CCCCNC(C)SCS,6.491209
COCCOC1(C)CCC(C)C1=O,6.491749
CC[SH](O)C(S)CSCC1CCCC(C)CC1,6.492858
CC1CC=C2CCCCCC1CC2,6.4938
CSCCCC1CCSCCCOC(C)C1,6.4954553
CCC(C=O)CPP(OC)OC(C)O,6.4954686
CCC(CC)C(=CC1CCC(OC)C1)OO,6.4957808
CC1CC(CO)CCCN=CC1CCO,6.4975705
CC(N)CC=CC(N)CC1CN1,6.4979153
CCCCN=CCC(O)CN(N)N,6.5000544
N#CCNCCNCC(CN=C=CO)NO,6.5010552
CC(O)CC1CC(=O)CNCC1O,6.5011573
C=CCC1=CCC(CC)C(C)CC1,6.5020414
CCC1C=NOCCC(C)CC(C)CO1,6.5029874
C=CC(CCCCC=O)COO,6.5043817
CCC1=C=CCC1C,6.504795
CCC1OC2CCCSC1C(C)C(C)CS2,6.5058446
C=C(CCCCN=CO)C(O)COOC,6.506214
CNN(C=O)COCOCCCCN,6.507151
CCCCOC(C)CCCC(=O)CC,6.5079913
CCC1CSC2CC2C1,6.5080204
CCCC=NC(C)CC1CNC1OC,6.5085797
CCCC=CC1CCC1C(O)CCC,6.5088005
CCC1CCCC2C=CC(OC)NNCC(CC1)OC2,6.509026
C=CC1CCCC(C)=C1CCC,6.5102074
CCC1(CS)CC1C=O,6.51031
OOC1CCCCCCCC12NCCCNON2,6.5107518
CC1NC(CNO)C[N+]1(C)[O-],6.513924
C=CCNCCNCC,6.514173
C=CC1(NN(C)C)CCCC1C,6.515236
CCNCCCCCCSOC,6.5156007
CC(CCCC=O)OO,6.516983
CCC(C)CCCCCN1C=CCCC1,6.518417
CCC(C)C1CC=CCCCNCC1C,6.52059
CCCC(=O)N1CCC(N)CCNN1,6.5212283
CCCCCSC1C2CCNC1NC2,6.521584
CCN1CC(NC=O)C1=O,6.5222793
CC(O)=CCCCC(O)CCCC#N,6.5231085
CCC(NOCC1CCCCO1)SC,6.5243955
CCCCC=CNCCCN,6.52527
CCC#CC(=O)OCC,6.5259876
CCC(O)C=C(C)C.O,6.5266666
CCC(C)NOC(N)C1C[N]C1,6.5268583
CC[PH](OON)=C(COC)OC,6.527016
CNC(=O)C(CC(C)O)OO,6.5275135
CCOC(=CCCOPCCO)CCOC,6.5277243
CC(O)=NNCCCCC(C)C,6.528673
C=C1CC(CC)NC(C)C(=O)N1,6.528685
CNC1CCCSCCCC(C)CCC1,6.5301948
CCC12CCC(O)C(S1)C(C)C2,6.531439
C=NC(CC)NC(=O)C(OOC)C1(C)CC1,6.532599
C=CCC=CCSCC,6.5336175
CC(=O)C#CCOCC(O)C(=O)NCCOO,6.5360146
CCCCC(CC)CC#SCC,6.539234
CCC1(CC(=N)N)CCCC(C)C1,6.539547
CC(=O)NCNC1COCC(C)(C)C1C,6.5395617
CCSCC(N)OCCC(=CCN)OC,6.540619
CN(C)COOCNNN=C(N)CCCCN,6.5406427
CC(C)=C1CCCCC(C)N1,6.5418386
C=C(C)CC(NCC(C(C)C)C(C)CCC)ON,6.5418386
CCCCC(CC(C)C(C)N)SCSN,6.5431436
CNCCCC(=CO)CNCCCCN,6.543421
C=NC(S)N(CC)CN,6.544096
C=CC(N)(CC(C)(C)C)OC1CCC(C)N1,6.5450177
CCC=CC(CNCC)COC,6.546083
CCCCC=NNCCC(C)CNC,6.5474916
C=C(CCNNCC(C)C)C(C)N,6.5509987
N=CCC1CNCN=C=NNC1,6.5525
CCCCCCC=NC,6.552604
CCCNC(=O)CC,6.559382
C=C1CC(OC)CC1CO,6.5605383
N#CCOCCCCCCSC=O,6.5616426
CC(CNC#N)CC(CN)SCCOO,6.5621657
CCNCCC1CC=C(CNC)C1,6.5630142
CCC=CCCC1CS1(C)C,6.5630684
C#CCSCC(C)(OCOC)C(C)C,6.5646474
C=CCC(=C)C(CO)OO,6.5647564
CCC1CCC(CO)CCSC1,6.5649843
C=CCC1CCCCCCC12CCCC2,6.5657496
CC1CC(CC=O)COOC(ON)C1C,6.5657945
COCCC1CC=C(C)COCC(CO)C1O,6.5665528
CCCCC=C=NCCC,6.5667624
CC[SH](CC)OCC1CNCO1,6.5676627
COC(C)[SH](C)CCCCC(C)CO,6.569328
CCC1=C2CCCCCC(C1)C2,6.5697875
C=C1NC1N=C=N,6.570743
CCOCP1(=COC)CSC1,6.57293
CCC=CCCCCCCCCO,6.573575
CCCC(OC)C(CO)CSNC,6.5744214
CCC(C)=CCCCCO,6.57465
CC(C)CN=CC1CCCCCCO1,6.576352
CCC(C(C)=O)C1(O)CC(C(=N)O)CCCO1,6.577384
CCSC(CCCCN(C)CC)CC(C)C,6.5780525
CC1CC[C]CC(C#N)CC(C)C1,6.5787354
CCCCC[SH](CO)NN(C)CNC,6.578853
C=NOC(C)CC[SH](N)CN,6.5789576
CCC1CC2CC=C1CCCCCC2O,6.5828848
CCC1CCCNCC[SH]1C(C)=O,6.5842123
CC=CCCNCC(=N)CCN,6.584452
C=C(C)C(C)=C1CCCC1CCC,6.5877844
C=CC(CC)C(C=C)(C=C)CO,6.588112
CCCNC(N)S(=N)(=O)NC,6.5885196
C=C1CCC(C)C(C(C)OCCC)CCCC1C,6.588946
NC1COCOCNCCC(=O)C1,6.5901985
CC=CCCCCCOC=N,6.590551
CCC(C=C1CCCCCCCC1)NN,6.591185
CCCC(C)(CC)OC1CC(SC)CS1,6.5943172
CCCN1N=NCNCCC1CCCCON,6.595307
C=C(OC)C1=NC(C2CO2)CC1,6.595556
COC(CO)CCC(C=O)COO,6.595895
CCCC1=NC1CC,6.5963955
CCC(OPSPC(C)C)N(C)OC,6.596787
CCCC1CNCCCC(=C=O)C1,6.5968924
C=NC(=N)N.CC,6.5993314
C=C1CC(CC)=CC(NCO)C1C,6.599489
CN=C(O)NC1=NN(CO)OCC1,6.5996222
CCCNCC1=NC1CCNC(C)=N,6.6004906
COCC(C)CCCCC1N[C]1C,6.6010427
CC1C2CC(N)C(CN)CC=C(O)C12,6.6013193
CC(CNN(C)C#N)NCCCN(C)N,6.6035085
CCCC1(N=CO)CCCCCC1CN(C)OOO,6.604241
CCN=NNC(C)OONC(C)OCC,6.6047025
C=CC1CC(C)=C2CCC(CCCC)C21,6.6057887
CCCCCCCc1cn(SC)[nH]1,6.607942
CNCC[N]OCCOC(C)=O,6.6092153
C=C1CCC(O)CCC1C(=N)O,6.6092515
C=NC(CC)CCC(C)Cn1[nH][nH]1,6.6113696
C=CCCC1CCCC(C)C1=N,6.612694
CCC(C)NCC=CC(CCCN)C1CCC1,6.6131935
CC1(C(=N)O)CCCCCNC1=N,6.614909
CCCC(C)NC=CC(O)C(C)CCC,6.615408
CNCCCCON1C=C(CN)OCCC1,6.615841
C1CC2CNNN(NSC2)O1,6.617892
CCCC=C(C)C1CC12CC1C(OC)CC12OC,6.6196318
CCCCCCCC1=CCC1C,6.619717
CCCCCC[SH](C)C(O)CN,6.61976
CC(C)NC[PH]1(OO)CCCOO1,6.624726
CC1N=NCC2CCCN1ONC2,6.6250887
OCCOC1CC=CCCCCC1,6.628226
CCCC(CC)SCC1CCCOCC1,6.630782
OCC1CCCSC1F,6.6313987
C=C(CO)OCC=C(O)CCCOC,6.63212
OCCCOC1CCC1Cn1cccc1,6.6332418
CCC1CC=C1C,6.6332793
CCNCOC1=NCC(C)OCCCC1CC,6.633369
C=C(C)C(CCC)CCC(C)SCO,6.6343346
CC(CONC=O)N(O)C#N,6.6345134
C=C(CO)CCC1C=C(C)CO1,6.6400468
C=C(C)CCOC1CCCNNCCCOC1,6.6405912
CCCCCC=CC(N)C1CC1CO,6.641031
CN1CC2C(C1)C1(C)CCOCCC(=O)C21,6.6410556
CC=CC(C)C(CCN(O)CC)C(N)CC,6.6434374
CCOCC1CCCCC=CC(Cl)C1,6.6474156
COCC1CCCCC1CNCC(OC)SC,6.6482167
CCOCC(C)CP(C)[O],6.649005
CC(C)CN=C1CCC1,6.6505647
CCCCC1ONC(C)C(=O)C1O,6.65081
CN[C](C)CNCCC(C)C,6.651171
CN1C=CCCCC1CCN,6.6516137
CCC1CCCC(CC)C(=O)C1,6.6517344
CSCCCCC(C)CN=CCC(C)C,6.651832
CC1=CNCCC(CN)CC(C)O1,6.6521173
CC(=O)NCCCCCN=CCO,6.653125
CCC(=O)CCCO,6.65422
CO.CPCSCCO,6.6554365
N#CC1OC1(CS)CC=CCO,6.6561375
C=C=CC(C)OC(C)COC,6.6591578
CCC=C1C(C)CCCC1CCCC,6.6609945
CCCC1N=CC(N)C1C,6.6617947
C=CCC(CO)C(O)CN(CC)CN,6.6626277
CC(CC=O)C1CCC(C)(N)CC1,6.664355
CCC1=CCC2C=CCCCCC2CC1,6.6656336
CCC(CSNC)[PH](=O)O,6.6687922
CCC(CN)(CN)COC=NCC(C)C1CC1N,6.669778
C=NCC1CCCC1CCCCOO,6.671622
CCCCC(CC=CCCO)C1CC1C,6.674801
CC(=O)CCCC(C)C1CC(C)C1,6.6763773
CC=CC1CC(O)CCCCC1CC,6.6768312
CC=C(CCNCCC)OCCCC,6.6777744
CCCC(C)CN1CC1CCCCCCCC=O,6.6783533
CN1C(CC=N)CC1NC=O,6.6793694
CC(C)NCNOC1C=CNCCNO1,6.68062
CCC(CC)CC=CC(O)COCO,6.6811347
CCCCCC(=CO)CC(CC)C(C)N,6.682019
OC1CCCCC(CC=CCS)CC1,6.6843343
CCCCC1CC2C(=N)NC12,6.684828
CCCC1CCCCSC2NC12,6.687918
CCC(C)CCCCSC(N)(S)CN,6.6897235
CCCCCC1CNCSCCC1C,6.689898
CC(=N)CC(C)O,6.6901345
C=C(O)CONCC=CCC(C)OC,6.69152
C=CCC1CC(C)C1NNCC(C)=O,6.6935573
C=C(CC)CCCNC(C)C(C)C(C)CO,6.6936702
CCC1C(CCCOS)C1NCCOC,6.6944313
CCC1CCCC(C)CC(C)C1C(C)=N,6.6944427
CC1=CC(NCCC(CN)ON)C1NCNO,6.6946216
CCC(=CCC(C)NNNCCO)CO,6.6977887
CCCCNCNC(=O)COCC(C)C,6.70037
CC(CN=CO)C(C)(C)CO,6.700783
NCC(CS)CCC(O)CO,6.7010984
C#CC=CC(O)C(C)(C)CC,6.702353
CCC1(C)NSC1OC,6.7031813
CCC(C)OOC(C=NCN)CN,6.7037096
